ALDH3A2	2089	1823	1612	2148	1127	1479	1421	1240	2207	978	3827
FER	168	122	107	158	114	32	13	33	37	21	2950
FES	559	387	438	758	211	203	172	293	194	213	2806
FGA	6992	6517	5842	8319	3923	12	9	3	11	5	3916
FGB	2161	1864	1829	2020	1127	4	0	2	3	0	3628
FGD1	2039	1772	1944	2525	779	614	439	712	669	323	4275
FGF1	35	31	25	43	22	5040	4183	4495	7116	3113	4640
FGF2	559	426	313	461	269	726	689	619	1154	559	6774
FGF3	0	0	2	1	0	72	61	135	95	70	1548
FGF4	16	29	13	29	16	0	0	0	0	0	1220
ABCD2	5	9	14	18	16	209	217	157	351	207	5341
FGF5	403	237	206	334	164	91	77	89	126	75	5389
FGF6	0	2	1	5	2	0	0	0	0	0	744
FGF7	12	30	14	38	9	13	13	6	13	5	3936
FGF8	8	3	2	4	0	4	4	6	0	2	1036
FGF9	47	38	28	45	16	576	566	475	739	338	4530
FGF10	0	2	0	1	0	5	2	2	0	5	627
FGF11	1077	919	938	1104	360	400	328	363	517	239	2715
MAPK15	268	230	291	433	129	34	15	43	37	49	1888
FGF12	149	142	133	153	72	1300	1168	1072	1930	693	3931
FGF13	336	267	216	301	164	1227	1268	1220	2216	874	3452
FGF14	2	8	2	9	8	1182	1113	1021	1647	697	3024
ALDOA	225914	188425	206963	311168	59358	47580	38618	63643	45565	23962	2787
FGFR1	8366	7402	7100	10601	3549	2741	2362	3669	3092	2160	6303
FGFR3	2556	1866	1721	2915	1439	1871	1594	2805	2297	1640	4438
GPC5	98	96	96	117	46	263	266	234	430	162	2883
FGFR2	446	458	488	703	317	5005	4150	4680	6102	3146	5575
FGFR4	4304	3783	3740	6252	1831	70	59	98	69	72	3144
FGG	6535	5399	4398	6238	3233	14	2	9	9	4	1982
FGL1	604	701	645	803	331	4	10	4	14	9	1556
FGR	14	9	6	4	8	242	211	302	289	110	2774
FH	5383	4277	3506	5004	2454	1431	1206	1272	1946	735	1867
FHIT	349	391	395	412	100	742	511	488	833	262	1090
FHL1	3752	2965	2757	3542	1582	6452	5381	5818	8677	4403	4137
FHL2	3448	2944	2135	3373	1289	581	523	610	847	392	2251
FHL3	1926	1852	1735	2659	643	311	307	380	251	145	1704
FIGF	22	8	12	24	6	85	60	44	85	47	2111
CASC3	6195	6334	5987	7506	2538	4642	3716	4616	5666	2194	4180
NID2	1964	1665	1469	2279	1287	78	78	85	111	61	5046
COG2	1678	1397	1200	1611	751	903	819	819	1252	632	2960
TFEC	26	17	13	47	27	38	28	20	54	32	6631
LAMB4	7	11	11	7	2	0	2	2	2	0	5858
FKBP1A	4456	6511	4628	5403	2041	2730	1980	1895	3599	1110	1992
RRAS2	1206	1072	852	1184	515	241	134	151	256	129	2752
ITGA11	1615	1578	1690	2159	845	50	35	74	58	28	5009
CLCA4	1	0	0	3	0	153	101	121	226	108	3213
XRN2	5189	4406	3847	5078	2996	779	615	642	1021	543	3435
IKZF3	5	6	8	10	7	0	0	0	0	0	2437
IKZF2	360	194	166	254	249	154	172	152	313	121	9660
MRAS	836	676	693	1016	295	7054	6338	7615	8793	3670	4556
ATF5	4704	3620	4163	5215	1268	734	601	975	692	399	2375
FKBP1B	1238	996	1057	1490	348	1920	1720	2278	2481	1258	997
COPZ1	12815	14084	13162	16661	6169	5048	4266	4324	6375	2910	1897
FKBP1AP1	354	335	224	397	254	153	68	132	223	111	1662
COPG1	14360	14143	13824	18614	6442	6406	5235	6587	7203	3638	3074
RASA3	2502	1991	2054	2851	1449	1017	812	1205	1151	847	4200
PHLDA1	10636	8307	7608	9940	4282	1023	1058	1072	1406	641	5913
MTF2	2901	2103	1582	2231	1263	746	829	681	1278	455	4128
HSPA4L	413	348	265	469	346	319	361	311	510	251	3266
DNAJC8	8058	8647	7992	9474	2760	5006	4192	4538	6638	2337	1765
PUF60	10380	8379	9232	14284	4347	3686	2886	4884	3479	2751	1930
SCAF8	1793	1587	1381	1779	1167	658	637	654	992	440	5004
NLGN4Y	120	151	98	153	121	404	375	369	536	235	6276
KIAA1009	187	186	192	206	141	94	128	110	136	54	5138
ZNF652	1782	1604	1299	1868	934	1013	882	935	1416	602	11553
ZFP30	216	172	119	165	148	214	248	287	339	189	4611
RHOBTB3	5800	3995	3718	4899	3132	2198	2214	1830	3366	1299	5566
COBLL1	799	718	700	778	445	396	356	372	614	234	4923
RNF44	6167	4781	5348	7228	3266	2771	2180	3136	2647	2122	4153
DLGAP4	6553	6356	5792	8623	2465	3888	3108	4539	3965	1969	5905
RAB11FIP2	533	390	371	519	347	986	969	896	1585	725	6061
PPM1E	241	188	165	266	156	846	872	876	1449	713	6540
FRMPD1	1	2	2	4	0	158	181	196	231	90	4916
DOLK	1407	1485	1405	1748	558	330	300	426	460	232	2204
VASH1	407	565	591	613	238	965	773	940	1105	586	6030
ZNF507	880	657	456	765	480	366	487	422	637	332	7718
AAK1	1948	1974	1768	2192	691	6704	5812	6377	8875	3405	21265
CPEB3	109	75	48	107	62	503	467	434	837	443	6011
ADNP2	1030	802	654	1003	609	288	262	330	390	223	5388
ANKRD26	749	661	588	767	326	723	651	616	1070	263	6779
LMTK2	920	797	660	981	708	1761	1527	1956	2353	1595	8946
NTNG1	467	436	373	629	225	589	557	616	949	337	3477
CHSY1	1474	1326	1013	1537	897	436	394	480	555	276	4550
ICK	869	461	397	609	510	434	528	434	847	399	6238
LPHN1	4808	4043	4117	5696	1612	11755	9111	14910	11675	6107	7857
FKBP2	1420	1106	1357	1717	560	579	525	680	621	335	935
NLRP1	789	638	763	1026	600	60	67	77	63	66	6099
FNDC3A	2344	1692	1372	1901	1573	1256	1061	1132	1998	1032	6380
ATG14	616	477	398	578	356	590	480	572	841	351	4742
R3HDM2	2099	2119	2141	2548	1180	2547	2137	2363	3225	1321	3974
SLITRK3	2	7	5	18	2	653	500	566	889	372	4222
CNKSR2	135	88	70	129	66	3590	3489	3440	5722	2350	7089
FASTKD2	1421	1220	1137	1590	983	787	693	751	1198	513	6945
ZNF510	367	332	289	383	259	388	388	325	588	288	5154
FKBP3	3830	3219	2360	3355	1652	2290	2060	1852	3756	1284	1347
PPP6R1	11214	7681	8031	12803	3679	2251	1897	3606	2086	1929	3637
NLGN1	263	180	150	201	139	545	468	415	784	307	4918
SEC31A	8442	8857	8257	8939	4508	3735	3129	3399	5489	1842	4259
DZIP1	1634	1257	1091	1372	774	1183	1056	930	1536	715	7488
PLEKHA6	714	523	582	816	395	2487	2168	2948	3140	1961	7399
ENPP4	231	103	87	144	136	1440	1446	1391	2206	1179	4680
INPP5F	1219	1108	859	1227	820	5865	5232	5644	8606	3531	5318
MLXIP	1957	2197	1938	2764	1196	808	670	1029	764	473	5416
TRAPPC8	1495	1052	752	1172	973	1054	926	841	1501	849	6254
MON1B	1877	1649	1499	2302	897	647	567	788	723	355	3312
FKBP4	23504	25816	25848	33082	7522	10676	8580	12267	11213	4423	3743
MORC2	2198	2026	2157	2827	1179	714	559	765	788	429	4467
ANKRD6	185	197	161	191	128	369	406	451	707	333	5190
ZHX2	983	882	820	1124	486	1011	799	1010	1246	622	4359
CLSTN1	8273	7390	6814	10701	3566	26485	21794	33780	28927	14964	5192
WDR37	798	710	575	793	452	972	925	913	1209	624	4611
ABLIM3	1570	1753	1601	2003	887	2912	2617	2909	3628	1641	4335
FOXJ3	1725	1675	1165	1653	932	1539	1239	1427	2125	796	5231
UBOX5	861	655	590	937	323	463	367	576	535	366	4329
KIAA0907	3025	2444	2031	3144	1790	1209	1019	1210	1597	795	2945
FKBP5	2396	2195	1838	2254	1234	1453	1424	1258	2148	809	10628
ZBTB1	1400	1179	821	1102	820	472	463	440	681	352	5668
ZNF365	84	71	41	81	44	3874	3678	3619	5979	2530	7400
BAHD1	1363	1175	1144	1684	823	718	518	837	628	503	4526
DIS3	2189	1719	1254	1776	1140	774	862	628	1298	531	7712
RPH3A	73	67	75	108	42	15357	11812	14481	17925	5750	4594
CEP164	1675	1548	1352	2004	799	602	489	631	607	415	5628
DENND3	656	506	550	708	370	601	531	712	601	477	5444
ARHGEF15	5	4	0	9	0	77	66	111	69	61	4246
ALDOB	12	30	23	14	5	36	22	27	30	13	2426
FOXG1	65	54	41	87	32	962	976	1086	1627	744	2585
CARD8	781	625	529	744	385	339	329	350	555	238	5766
ARSG	531	417	395	589	250	200	175	235	218	128	2770
RUFY3	1108	867	753	1081	603	5622	5561	4876	9447	3826	7414
BTBD3	1867	1562	1111	1769	1280	4440	4092	4058	6580	3146	4983
SBNO2	3102	1950	2168	3253	1179	364	298	535	333	360	5110
EPN2	2740	2102	2036	3114	949	4512	3762	5577	5134	3076	4835
TRAK1	2751	2351	2066	2818	1258	2741	2634	2867	3834	1659	8057
DHX30	5546	4219	4192	6694	2948	2416	2137	3227	2222	2119	4116
SACM1L	1862	1678	1157	1691	1136	1703	1668	1389	2742	1238	3707
FAN1	652	738	508	724	573	702	616	668	1006	522	5898
WDR47	351	355	320	437	286	3147	2710	2835	4490	2149	4376
RALY	19288	15896	18215	23668	5933	3834	3103	5192	3534	1995	1575
KLRK1	2166	2086	1720	2164	1098	20	15	6	15	7	1576
MMRN1	37	0	0	5	2	38	49	24	52	34	4969
NCBP2	3601	2562	1874	2711	1527	1263	1238	1126	1893	778	2170
ZP1	330	401	417	615	165	2	25	23	17	10	1972
CD93	34	13	8	18	13	228	247	272	333	150	6701
MAPRE1	8438	6842	5176	7822	3462	1323	1088	1269	1731	622	2623
KIFAP3	1219	881	812	1140	516	4682	3919	4512	6508	2681	2997
MSRB2	1823	1972	2003	2761	605	2536	2139	2181	3260	948	1811
MAPRE3	1495	1255	1470	1793	544	12063	9171	14295	11634	5766	1870
PLA2R1	78	56	48	69	46	95	63	70	103	65	5862
ATF6	2109	2233	2190	2533	1203	589	527	553	787	274	2488
HABP4	1003	911	863	1234	580	4144	3864	4179	5165	2368	2688
SEPHS2	5515	4728	3884	6313	2854	1558	1442	1777	1769	1046	2273
SEPHS1	2060	1951	2062	2486	1063	397	338	411	590	319	2600
RAB3GAP1	2099	2051	1653	2223	1176	2645	2383	2616	3824	1533	4939
RAB18	2287	1847	1279	1946	1135	2929	2922	2656	4746	2054	2790
POMZP3	387	384	390	624	137	289	253	341	280	173	1552
SIRT2	3645	2521	2796	3910	1110	9618	7519	11681	9584	5741	2399
RPIA	1446	1337	1166	1715	741	249	222	193	410	138	1834
ELL2	2322	2017	1589	2028	1467	1625	1658	1405	2634	1219	6046
SCAP	5137	4207	4032	6383	2176	2336	1790	3077	2179	1853	4255
SNW1	3035	3286	2567	3247	1673	1045	967	906	1457	541	2127
FOXF1	489	415	475	593	321	105	105	113	146	85	2562
SHANK2	523	414	362	449	274	1534	1293	1442	2179	878	10635
DKK1	1799	1305	1268	1538	791	61	76	58	97	44	1805
KIN	495	388	281	421	212	123	134	124	231	89	1906
DUX4	0	0	0	0	0	0	0	0	0	0	1617
CCT5	28402	27433	25491	35551	14486	3193	3036	3212	4453	2168	3403
PTGR1	2610	2174	1922	2545	1071	694	566	581	980	441	1578
FOXF2	1878	1637	1500	2392	895	124	93	151	200	90	2187
SLC4A1AP	1334	1113	926	1193	652	1200	1089	1001	1544	633	2970
P2RX2	240	196	224	339	100	6	11	21	5	9	1908
TRIM32	856	944	672	1010	479	738	600	726	946	441	3719
SCMH1	2675	2161	2216	3054	1043	850	721	944	909	596	3801
FOXC1	2402	1775	1623	2241	779	766	695	768	962	356	3452
FOXD1	1395	754	672	1062	377	45	38	56	39	33	2270
LAMB2P1	108	106	110	184	44	95	103	140	167	72	1543
TPX2	10351	9236	7281	9791	3734	114	104	74	148	74	3662
PAXIP1	1555	1235	1008	1195	688	499	458	477	720	397	3712
AKR7A3	96	82	57	95	39	64	74	106	70	31	1241
NT5C2	1754	1305	1049	1561	1110	1040	941	1022	1474	764	5361
EFR3B	517	609	536	657	315	2898	2562	3230	3608	1857	7458
FOXD4	32	15	25	27	11	24	26	40	43	17	2184
TCF25	7403	5735	6101	9140	2601	5347	4491	6601	5297	2799	2259
NINL	649	573	481	691	452	237	247	273	288	166	4973
DIP2C	1000	924	822	1186	680	2529	2163	2329	3511	1314	7896
MAST1	912	845	878	1272	368	3419	2880	5281	3227	2478	4923
PDCD11	2494	2350	2254	3144	1712	369	331	482	451	310	6416
ACIN1	13012	10256	11400	14143	4677	3814	3626	4155	4372	1925	5144
SORCS3	0	1	1	0	1	413	380	337	670	263	5757
SV2C	0	1	0	0	0	14	16	36	32	16	2362
MYH15	23	19	19	24	22	21	43	48	45	37	7074
FOXI1	44	18	33	48	5	0	0	0	2	0	2296
PCNX	1863	1348	1134	1555	1048	1240	1060	1127	1690	830	12919
KDM2A	4396	5115	4469	5659	2528	2662	2190	2972	3435	1492	7380
HMGXB3	3388	2791	2761	3847	1500	1332	1024	1605	1460	882	5406
AZI1	612	362	385	556	360	103	83	120	77	71	3619
CEP152	790	784	603	807	499	49	25	39	58	36	5637
TTC39A	418	340	289	407	136	211	227	200	306	125	2864
IGSF9B	95	109	130	193	86	109	95	133	133	204	7309
LIMCH1	1496	1263	1105	1317	886	4504	3805	3895	6608	2314	6362
RIMS1	17	19	14	19	11	4301	4144	4173	7052	2157	8815
ABCF1	9779	9963	9646	12255	3925	2336	1856	2076	2691	792	3464
ALDOC	10372	10903	10891	14719	4601	54891	43460	60007	57391	31493	1651
FOXL1	342	223	224	351	146	24	9	27	9	8	3190
WDFY3	788	772	578	768	454	2643	2261	2223	3829	1772	14320
DAAM1	438	349	347	368	303	615	596	508	886	380	4256
MAPKBP1	711	603	696	920	506	1895	1467	2263	1795	1656	7250
PLCH1	260	201	150	197	162	570	494	472	772	373	6536
KLHDC10	1938	1888	1475	2072	1101	2005	1644	1956	3044	1349	6438
FOXE3	35	14	26	37	13	22	25	36	16	1	1981
RAB21	901	730	496	794	454	671	525	585	1054	379	2627
STK38L	873	641	525	675	590	690	695	428	985	482	5098
SPEN	3811	4336	4066	5101	2313	2684	2396	2703	3226	1604	12227
FBXO21	1935	1757	1359	1934	1160	2950	2763	2940	4270	1808	4233
GOLGA8A	3548	3400	2745	3790	3219	2551	2437	2653	3907	2301	6558
EXOSC7	2139	1822	1614	2388	968	603	588	576	789	361	1520
FAIM2	199	196	190	289	99	45085	35358	57317	44126	27380	4703
CNOT1	10178	9324	8398	11286	5531	2120	1780	2206	2947	1349	8711
FOXJ1	20	51	68	70	22	57	45	98	45	45	2641
SNRNP200	15888	15458	14931	20266	9545	4091	3339	4347	4838	2693	7209
PALLD	1745	1218	961	1315	798	908	785	697	1312	616	6983
TMCC1	2062	1867	1647	2005	1008	1714	1431	1491	2630	985	6724
PDZRN3	509	375	346	499	261	489	632	535	926	354	4161
UNC13A	434	402	333	468	252	6457	5164	6764	7843	3872	9838
MYO16	50	78	67	78	33	293	282	348	374	207	6874
KDM1A	9394	8162	7362	9777	4241	1897	1661	1886	2439	1094	3107
RBM34	2127	1861	1482	1934	1069	699	648	658	1233	442	2071
FOXC2	222	200	208	334	108	4	7	29	6	10	1683
KDM4B	1795	1444	1317	2320	1018	746	554	998	767	523	5604
MAST3	1077	992	882	1425	454	6751	5641	7805	7002	3916	5893
USP33	1240	1028	735	1091	778	1789	1600	1510	2819	1262	4601
DOPEY1	376	361	242	376	284	872	751	736	1226	656	7899
SAMD4A	709	636	510	819	467	1116	1035	1081	1614	849	6744
PHLPP2	427	371	225	419	313	734	567	637	946	503	7919
ZNF292	1657	1225	934	1364	855	995	1130	893	1794	644	10100
PDZD2	244	196	135	218	154	1510	1433	1453	2304	1334	11642
WDTC1	4567	4553	4729	5798	1700	4260	3421	5374	4364	2184	4802
XPO7	6946	5943	5168	7314	2916	3755	3249	3559	4938	1903	4863
FOXE1	62	30	24	28	13	2	0	0	1	0	3461
MYT1L	55	35	20	35	16	3105	2809	3251	4450	2198	7136
MON2	1173	935	724	1032	808	986	1045	1023	1734	818	10379
PDXDC1	5611	5101	3973	5284	2984	2131	1659	1991	2743	1279	4011
TNIK	288	265	228	282	214	644	575	618	940	404	6091
KIF21B	1733	1792	1754	2258	891	1380	1019	1628	1523	1025	9895
PDS5B	1067	953	627	863	684	1099	1061	1010	1600	740	7498
FNBP1	3042	3112	2897	3916	1887	4491	3644	4292	5719	2780	5425
SMG1	3292	2590	2097	2832	2275	1789	1530	1712	2826	1297	16065
FOXM1	9286	8964	8965	12196	3830	36	20	27	37	29	3626
ZHX3	1010	876	772	1065	530	1338	1276	1599	1770	1025	9991
ENDOD1	1201	1114	826	1185	661	2753	2541	2685	3655	1667	4693
ZSWIM8	2676	2074	2473	3323	1354	1712	1375	2304	1602	1101	5835
NCOA6	2013	2375	2553	2589	1573	1543	1139	1435	1870	909	7062
NMNAT2	105	108	78	88	50	4177	3758	4176	5821	2611	5861
CLUAP1	683	661	597	798	385	573	534	528	755	302	2821
FOXD2	229	146	128	241	83	13	8	25	17	3	4675
ZNF609	3306	3113	3189	3950	1777	1537	1292	1618	1816	932	8618
TBC1D9B	6899	6001	6079	8360	3608	5571	4877	5957	6136	4335	5165
GGA2	5367	5186	4612	6440	3116	1742	1474	1777	2382	1140	5973
WAPAL	2086	1674	1350	1804	1110	780	639	683	989	434	6302
SETX	1846	1887	1574	2128	1200	1352	1204	1162	1871	797	11016
EMC1	4425	4453	4124	5729	2444	1078	891	1322	1405	653	4238
CAND2	484	438	396	522	213	723	629	781	892	563	4592
SETD1B	1957	1861	1727	2543	1161	990	879	1183	1191	696	8195
FOXS1	4	8	7	4	2	32	20	51	10	22	1318
FTSJD2	3413	3146	2916	4226	2073	1384	1019	1610	1460	1025	4124
ERP44	5740	4025	3871	5458	1873	966	926	1118	1630	614	4862
HECW1	63	51	59	60	39	679	556	737	830	433	6839
UHRF1BP1L	776	677	505	679	500	964	887	764	1483	683	5437
SWAP70	1477	1148	827	1369	768	365	402	431	599	269	4848
RRP1B	3643	3178	2486	3631	1988	665	582	621	928	383	5087
MYCBP2	1259	1196	905	1296	924	3100	2906	2852	4440	2045	15025
VWA8	855	774	620	802	583	596	519	466	921	401	7414
FOXO1	561	487	423	625	361	528	474	484	629	316	5738
AVL9	549	541	447	652	338	162	124	175	215	124	2353
KDM4C	952	701	576	766	470	806	691	693	982	470	6678
PPRC1	3747	4171	4451	5611	2057	941	807	1072	1082	500	5338
ERC1	1901	1970	1694	2364	1128	1681	1371	1891	2058	1018	9537
EXPH5	27	31	47	44	45	341	356	323	595	313	10618
TRIM35	701	610	600	769	349	482	467	435	569	251	4227
PEG10	14599	14708	13083	14964	8914	8012	6344	6523	9857	4848	6629
FOXO3	1896	1538	1094	1808	989	2506	2622	2691	4303	1657	7534
ZNF423	497	421	437	535	236	657	463	627	767	400	4818
ZC3H13	2081	1996	2138	2212	1018	1998	1652	1520	2247	549	6409
ARHGAP26	978	861	750	885	484	3194	2996	2850	4936	2083	9041
TTLL5	1426	1483	1541	1572	803	792	680	601	899	372	4757
SIPA1L3	1483	1496	1390	1898	765	903	682	1024	881	642	7984
KIF1B	1783	1601	1300	1796	1003	8259	7348	8508	11777	5625	16016
IQSEC2	1530	1506	1457	2257	642	4127	3352	5510	4141	2548	6967
CDK19	1057	819	824	961	478	1528	1413	1491	2121	935	6139
SARM1	169	140	147	150	77	242	179	235	214	130	7000
ZBTB43	557	358	254	454	272	436	412	472	695	267	5974
AKR1B1	9984	9778	9205	13087	3728	3932	3329	3966	4581	2280	1398
FOXO3B	465	338	272	404	283	495	441	539	715	324	7259
MCF2L2	51	51	44	48	31	409	442	450	562	413	4772
TBC1D2B	1073	1081	857	1428	753	582	370	553	562	431	6067
FSTL4	132	130	84	167	47	535	431	576	605	365	5382
MRPS27	4257	3755	3262	4267	1941	1498	1183	1363	1801	825	2781
RAP1GAP2	1533	1263	1205	1753	757	3172	2619	4001	3565	2225	6663
DDN	220	240	237	313	122	6151	4681	6693	6241	2879	3744
SPG20	1302	1322	921	1193	813	1697	1702	1367	2683	1136	5395
TNRC6B	1185	1149	1115	1356	652	1769	1596	1430	2528	790	18695
CUL9	1188	1179	1186	1579	982	822	640	990	788	638	7771
NFASC	493	494	487	674	288	6318	5119	6911	6950	3889	11057
FAM179B	355	289	194	298	238	885	894	782	1468	667	6242
NPIPL3	4006	4453	4200	4549	2214	1897	1476	1707	2307	1015	3626
TAB2	2622	2201	1669	2296	1386	1684	1526	1414	2596	945	4395
HIC2	2453	1874	1881	2772	1079	219	232	313	204	178	6798
FLG	55	22	19	54	55	4	3	12	6	9	12747
ATP10B	159	104	77	143	67	446	375	353	511	262	7566
CLASP2	1888	1278	965	1357	1010	8192	8283	7189	13714	5747	7261
CAMTA2	3708	3291	3391	4967	1293	10295	8487	15394	9686	4411	4927
POGZ	3247	3261	2917	3870	2395	2699	2433	2812	3676	1915	6626
GLT25D2	676	562	478	723	318	1790	1441	1872	2422	1060	5182
PLXND1	4037	3159	3342	5100	2296	1042	827	1275	1095	932	6977
FLI1	699	604	581	814	481	223	183	182	274	116	4286
ATG2A	1900	1350	1341	2387	864	910	647	1136	902	786	6373
GPATCH8	3808	3130	3293	3622	1795	2911	2522	2836	3681	1533	7037
RAD54L2	559	506	479	635	191	231	174	300	258	99	4727
PHF8	2939	3075	3017	3707	1427	1192	1123	1365	1432	626	7232
KDM6B	3181	2204	2493	3361	1323	1083	884	1506	1188	663	6704
EPB41L3	1899	1502	1334	1691	795	9602	9109	9140	14323	5459	4446
SMC5	810	634	409	580	523	275	241	259	383	198	5965
N4BP3	448	349	331	452	257	315	213	332	336	210	5987
MAST2	3275	2861	3058	3921	1632	1138	920	1416	1077	856	5738
FLII	7279	6412	6884	8881	3724	1726	1280	2055	1754	1308	4163
ZZEF1	2367	1612	1688	2433	1041	1177	974	1393	1305	926	11395
ANKLE2	3104	2622	2421	3584	1830	1124	1072	1247	1324	735	4458
DCUN1D4	1823	1070	852	1218	810	1410	1358	1343	2097	961	4265
LRCH1	767	688	622	672	438	834	941	872	1230	665	8083
ZC3H3	2712	2601	2523	3362	893	985	705	1322	907	426	3277
SSPO	101	125	102	142	68	139	110	236	133	214	15599
NACAD	246	202	232	385	77	3965	3081	5047	3660	2473	4761
FCHO1	2469	1684	1940	2922	724	1624	1125	2016	1177	869	3326
MLANA	5893	5492	4490	5947	2185	9	8	7	10	17	1524
FRMD4B	206	129	173	197	146	304	323	323	487	227	5261
GRAMD4	1135	864	805	1266	718	346	376	469	374	314	4316
CIC	3983	2840	3192	4587	1595	3197	2542	4504	2677	2423	5473
NCDN	1902	1612	1783	2625	909	20017	15787	26653	19869	11799	3705
CLCC1	891	787	708	927	616	577	550	439	833	387	4835
SEPT6	4085	4249	4186	4910	1842	2016	1811	1896	2944	1042	5716
TBC1D9	1631	1046	927	1419	894	2052	1966	2034	3346	1668	5486
FLNA	41042	30475	33557	52842	21770	2164	1752	3056	1801	1862	8510
WDR43	2705	2119	1624	2315	1533	349	331	298	570	235	3501
SNX13	1053	862	615	836	707	879	783	719	1274	659	6371
MAPK8IP3	4210	2458	2849	4404	1605	9075	7600	14311	7877	7241	5624
GGA3	3225	2734	3068	4038	1746	1766	1586	2344	1883	1148	4128
MPRIP	3315	2545	2510	3331	1320	1774	1606	1993	2335	1211	3902
NUP205	6222	5702	4476	6402	3774	675	590	669	907	502	6267
STAB1	36	39	30	66	11	342	282	499	332	342	7926
EFR3A	1426	1198	843	1271	951	4780	4247	4250	7600	3157	5299
RTF1	3277	3098	2592	3179	1365	2455	2402	2258	3698	922	5021
SLC35D1	630	587	449	646	429	288	259	275	389	212	6460
FLNB	10007	9725	9912	13390	6211	1367	1096	1286	1519	874	9560
TTLL12	6429	6027	6251	9239	2656	1614	1321	1945	1577	1057	3383
GPD1L	1324	902	668	1078	663	1853	1659	1784	3014	1202	4062
FAM175B	1367	1007	747	1058	544	601	585	589	921	425	2992
METAP1	3307	3187	2527	3249	1596	994	890	737	1377	568	2770
ZCCHC14	1386	1459	1099	1735	983	1186	1055	1262	1645	816	6911
LPIN1	2454	1728	1548	2208	1120	2603	2304	2525	3722	1413	5358
SEPT8	3593	3075	2840	3999	2066	8367	7435	8491	11534	4938	5903
CEP68	837	994	856	1087	529	1221	1093	1112	1863	848	5862
PASK	960	926	823	1176	611	192	162	247	266	170	4530
RGL1	860	742	607	882	390	2209	1938	2171	3084	1478	5113
FLNC	3710	3429	3514	4762	2090	547	430	621	515	457	9138
RFTN1	1501	1337	1245	1707	697	1063	956	1232	1232	680	3002
DIP2A	1517	1282	1106	1648	1068	662	631	784	890	540	8142
MESDC2	5003	3764	2992	4551	1865	1019	957	995	1455	613	4243
LARP4B	3123	2428	2000	3372	1897	1147	921	1116	1408	792	5640
RCOR1	1657	1519	1244	1750	1107	374	289	365	529	293	5519
PHLDB1	2439	2577	2503	3267	1060	5279	4019	5989	4850	3458	5804
KANK1	1843	1735	1452	2057	1085	1169	892	1079	1606	807	5414
FLOT2	6817	7874	7976	10534	3101	4642	3510	5108	4572	2142	2632
UBXN4	5214	4007	3078	4019	2725	2431	2396	2158	4113	1588	4014
CYFIP1	4101	3266	2717	3959	2279	1163	1153	1486	1515	897	5112
ATG4B	3814	2813	2510	4752	1598	1574	1441	2178	1569	1120	2898
GANAB	40708	38079	39684	54649	20895	5168	3972	6023	5712	3264	3923
FBXL7	1078	1095	985	1113	496	887	674	805	1059	383	4562
MDN1	2003	1931	1572	1958	1436	839	693	787	1046	631	17400
FAM120A	6624	5685	4931	6316	3229	2181	2214	1938	3076	1338	4957
FAF2	3370	3061	2403	3494	1626	1379	1131	1376	1980	873	4515
PSME4	3747	3495	2877	3665	1809	686	615	646	1084	434	7099
GSE1	6242	5941	4924	6832	3733	1708	1259	1642	2181	1096	7504
ATP11B	1773	1478	1019	1439	1051	517	540	520	905	430	7322
FAM168A	245	282	346	366	258	352	248	375	358	424	1767
PMPCA	5151	3966	4112	5904	2218	1122	977	1567	1260	718	2080
ARL6IP1	14937	10759	7729	12705	6164	16255	16218	17081	28109	11446	2264
ACSBG1	70	72	72	83	37	1289	1044	1414	1423	781	2830
PLEKHM2	4716	3414	3351	5771	2177	5763	4853	7957	5264	4458	4122
SYT11	526	524	442	628	281	17708	15303	17743	23497	11906	5280
MLC1	121	115	88	90	69	4146	3779	5714	4973	3723	4174
FLT1	203	185	150	215	110	1135	1061	959	1605	619	12010
JMJD6	2103	2069	2010	2525	882	692	679	822	1051	555	5714
ZC3H4	1732	1553	1370	2171	944	774	709	961	958	491	6119
RRS1	1500	1271	1067	1364	639	436	386	408	664	134	1706
SULF1	585	429	368	564	284	352	362	245	532	282	6043
XPO6	10004	8924	8539	13075	4260	2870	2468	3674	3449	1929	4422
PRRC2C	9556	9055	8598	10087	5183	3404	3125	3032	4996	1771	10384
TBC1D1	1911	1931	1480	2111	858	777	709	788	1178	524	5688
ZFR2	296	257	289	357	102	440	374	572	506	265	5725
NBEAL2	1838	1447	1551	2388	1401	201	185	314	234	272	8827
FBXO28	1537	1397	1021	1512	897	1200	1247	1190	2061	886	5449
FLT3	0	3	5	4	4	214	219	280	301	181	3842
DTX4	591	461	572	714	293	1282	1019	1461	1584	1007	5795
RHOBTB2	950	780	838	1082	490	1733	1477	2024	1686	1147	5823
RRP12	2322	2364	2153	3428	1385	552	423	630	629	410	4426
SYNE2	1662	1263	1199	1564	1066	554	522	701	767	412	22269
NUP210	6134	5770	5246	8446	3842	598	412	651	525	425	7191
PLCL2	265	397	326	357	156	1009	923	1004	1485	634	4367
ARHGEF9	925	976	809	1147	506	5015	4397	4805	6838	2674	5881
FLT3LG	832	695	702	1014	230	166	104	208	151	96	1036
VPS13A	953	772	607	791	653	495	504	424	811	335	12597
SEL1L3	1722	1416	1286	1808	841	1379	1218	1379	1937	920	4549
TBC1D12	397	236	225	289	177	979	835	829	1337	676	5749
EXOC6B	34	77	40	53	99	127	115	132	185	166	2594
